loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6695107817649841,0.15896056592464447,51.02748107910156,False,,,1,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-01-30,1627293690,51.02748107910156,39611,lo-s4-015,10.204.3.65,51.02748107910156,0,1,43a2f_00002
0.6676729321479797,0.1617852747440338,26.22008180618286,False,,,2,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-01-56,1627293716,77.24756288528442,39611,lo-s4-015,10.204.3.65,77.24756288528442,0,2,43a2f_00002
0.6603125333786011,0.17850342392921448,26.56437921524048,False,,,3,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-02-23,1627293743,103.8119421005249,39611,lo-s4-015,10.204.3.65,103.8119421005249,0,3,43a2f_00002
0.6603088974952698,0.1620458960533142,26.10876226425171,False,,,4,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-02-49,1627293769,129.9207043647766,39611,lo-s4-015,10.204.3.65,129.9207043647766,0,4,43a2f_00002
0.6619816422462463,0.14006225764751434,26.153563499450684,False,,,5,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-03-15,1627293795,156.0742678642273,39611,lo-s4-015,10.204.3.65,156.0742678642273,0,5,43a2f_00002
0.658331573009491,0.15702728927135468,26.270971298217773,False,,,6,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-03-41,1627293821,182.34523916244507,39611,lo-s4-015,10.204.3.65,182.34523916244507,0,6,43a2f_00002
0.6582964658737183,0.15003478527069092,26.413135766983032,False,,,7,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-04-08,1627293848,208.7583749294281,39611,lo-s4-015,10.204.3.65,208.7583749294281,0,7,43a2f_00002
0.6482234597206116,0.17971649765968323,26.210273504257202,False,,,8,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-04-34,1627293874,234.9686484336853,39611,lo-s4-015,10.204.3.65,234.9686484336853,0,8,43a2f_00002
0.6465163826942444,0.1602523773908615,26.285441160202026,False,,,9,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-05-00,1627293900,261.25408959388733,39611,lo-s4-015,10.204.3.65,261.25408959388733,0,9,43a2f_00002
0.6483550071716309,0.16301514208316803,26.298919677734375,False,,,10,ba996280e3f8487cb9daa89bca521132,2021-07-26_12-05-27,1627293927,287.5530092716217,39611,lo-s4-015,10.204.3.65,287.5530092716217,0,10,43a2f_00002
