loss,acc,val_iou,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6803974509239197,0.7794389128684998,0.4220452904701233,86.8318202495575,False,,,1,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-06-56,1627513616,86.8318202495575,40805,lo-s4-024,10.204.3.74,86.8318202495575,0,1,294e9_00001
0.6751838326454163,0.7516728639602661,0.42010629177093506,62.28334832191467,False,,,2,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-07-59,1627513679,149.11516857147217,40805,lo-s4-024,10.204.3.74,149.11516857147217,0,2,294e9_00001
0.6639842391014099,0.841080904006958,0.519481897354126,61.930949449539185,False,,,3,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-09-01,1627513741,211.04611802101135,40805,lo-s4-024,10.204.3.74,211.04611802101135,0,3,294e9_00001
0.6691450476646423,0.8523568511009216,0.5250656604766846,63.26922678947449,False,,,4,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-10-04,1627513804,274.31534481048584,40805,lo-s4-024,10.204.3.74,274.31534481048584,0,4,294e9_00001
0.6649025082588196,0.8224572539329529,0.49916714429855347,62.34194278717041,False,,,5,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-11-06,1627513866,336.65728759765625,40805,lo-s4-024,10.204.3.74,336.65728759765625,0,5,294e9_00001
0.6694735288619995,0.8655967712402344,0.549662709236145,62.19710826873779,False,,,6,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-12-08,1627513928,398.85439586639404,40805,lo-s4-024,10.204.3.74,398.85439586639404,0,6,294e9_00001
0.654237687587738,0.8263224363327026,0.5224447250366211,63.29512977600098,False,,,7,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-13-12,1627513992,462.149525642395,40805,lo-s4-024,10.204.3.74,462.149525642395,0,7,294e9_00001
0.6601263880729675,0.8853428363800049,0.5953022837638855,61.57902979850769,False,,,8,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-14-13,1627514053,523.7285554409027,40805,lo-s4-024,10.204.3.74,523.7285554409027,0,8,294e9_00001
0.6576412916183472,0.8713789582252502,0.5803636312484741,62.70173978805542,False,,,9,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-15-16,1627514116,586.4302952289581,40805,lo-s4-024,10.204.3.74,586.4302952289581,0,9,294e9_00001
0.6697481870651245,0.8261463642120361,0.5021649599075317,59.96103763580322,False,,,10,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-16-16,1627514176,646.3913328647614,40805,lo-s4-024,10.204.3.74,646.3913328647614,0,10,294e9_00001
0.6606771945953369,0.8710218667984009,0.5801217555999756,59.08153247833252,False,,,11,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-17-15,1627514235,705.4728653430939,40805,lo-s4-024,10.204.3.74,705.4728653430939,0,11,294e9_00001
0.6571208238601685,0.8880823850631714,0.6094276905059814,63.19943928718567,False,,,12,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-18-18,1627514298,768.6723046302795,40805,lo-s4-024,10.204.3.74,768.6723046302795,0,12,294e9_00001
0.6541796922683716,0.8633560538291931,0.5762002468109131,61.20477318763733,False,,,13,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-19-20,1627514360,829.8770778179169,40805,lo-s4-024,10.204.3.74,829.8770778179169,0,13,294e9_00001
0.6534197926521301,0.8637519478797913,0.5826779007911682,62.22770571708679,False,,,14,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-20-22,1627514422,892.1047835350037,40805,lo-s4-024,10.204.3.74,892.1047835350037,0,14,294e9_00001
0.6472564935684204,0.8669459819793701,0.5895836353302002,63.989476442337036,False,,,15,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-21-26,1627514486,956.0942599773407,40805,lo-s4-024,10.204.3.74,956.0942599773407,0,15,294e9_00001
0.6555721163749695,0.8916705250740051,0.6230415105819702,62.5729603767395,False,,,16,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-22-28,1627514548,1018.6672203540802,40805,lo-s4-024,10.204.3.74,1018.6672203540802,0,16,294e9_00001
0.6512859463691711,0.8618437051773071,0.5765971541404724,62.570345640182495,False,,,17,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-23-31,1627514611,1081.2375659942627,40805,lo-s4-024,10.204.3.74,1081.2375659942627,0,17,294e9_00001
0.6513654589653015,0.8949784636497498,0.6297807097434998,63.266297340393066,False,,,18,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-24-34,1627514674,1144.5038633346558,40805,lo-s4-024,10.204.3.74,1144.5038633346558,0,18,294e9_00001
0.6544420123100281,0.8987852334976196,0.6316513419151306,62.64195990562439,False,,,19,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-25-37,1627514737,1207.1458232402802,40805,lo-s4-024,10.204.3.74,1207.1458232402802,0,19,294e9_00001
0.6654894351959229,0.9065281748771667,0.6274601221084595,61.025548696517944,False,,,20,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-26-38,1627514798,1268.171371936798,40805,lo-s4-024,10.204.3.74,1268.171371936798,0,20,294e9_00001
0.6524161696434021,0.8314138650894165,0.5324205756187439,60.0441632270813,False,,,21,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-27-38,1627514858,1328.2155351638794,40805,lo-s4-024,10.204.3.74,1328.2155351638794,0,21,294e9_00001
0.6561431288719177,0.8947146534919739,0.6269559264183044,61.925130128860474,False,,,22,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-28-40,1627514920,1390.1406652927399,40805,lo-s4-024,10.204.3.74,1390.1406652927399,0,22,294e9_00001
0.66269451379776,0.8957898020744324,0.6200119853019714,64.16586637496948,False,,,23,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-29-44,1627514984,1454.3065316677094,40805,lo-s4-024,10.204.3.74,1454.3065316677094,0,23,294e9_00001
0.6550336480140686,0.8987529277801514,0.6379905939102173,62.55323147773743,False,,,24,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-30-46,1627515046,1516.8597631454468,40805,lo-s4-024,10.204.3.74,1516.8597631454468,0,24,294e9_00001
0.6544680595397949,0.8731328248977661,0.6008123755455017,62.86941432952881,False,,,25,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-31-49,1627515109,1579.7291774749756,40805,lo-s4-024,10.204.3.74,1579.7291774749756,0,25,294e9_00001
0.6508740186691284,0.905509352684021,0.6539149880409241,62.97336006164551,False,,,26,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-32-52,1627515172,1642.702537536621,40805,lo-s4-024,10.204.3.74,1642.702537536621,0,26,294e9_00001
0.6486659049987793,0.8926951885223389,0.6303173303604126,65.8038227558136,False,,,27,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-33-58,1627515238,1708.5063602924347,40805,lo-s4-024,10.204.3.74,1708.5063602924347,0,27,294e9_00001
0.6537939310073853,0.8980225920677185,0.639435350894928,63.13203430175781,False,,,28,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-35-01,1627515301,1771.6383945941925,40805,lo-s4-024,10.204.3.74,1771.6383945941925,0,28,294e9_00001
0.6513185501098633,0.8896766304969788,0.6284027099609375,62.42084527015686,False,,,29,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-36-04,1627515364,1834.0592398643494,40805,lo-s4-024,10.204.3.74,1834.0592398643494,0,29,294e9_00001
0.6647850275039673,0.8959773182868958,0.6158396005630493,62.46952199935913,False,,,30,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-37-06,1627515426,1896.5287618637085,40805,lo-s4-024,10.204.3.74,1896.5287618637085,0,30,294e9_00001
0.6619579792022705,0.8588441610336304,0.5760083794593811,63.356536865234375,False,,,31,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-38-10,1627515490,1959.8852987289429,40805,lo-s4-024,10.204.3.74,1959.8852987289429,0,31,294e9_00001
0.6537768244743347,0.9106521606445312,0.663450300693512,60.481499910354614,False,,,32,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-39-10,1627515550,2020.3667986392975,40805,lo-s4-024,10.204.3.74,2020.3667986392975,0,32,294e9_00001
0.6560750007629395,0.9173451662063599,0.670289158821106,63.16531205177307,False,,,33,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-40-13,1627515613,2083.5321106910706,40805,lo-s4-024,10.204.3.74,2083.5321106910706,0,33,294e9_00001
0.6502611041069031,0.9080153107643127,0.6597058773040771,62.81764245033264,False,,,34,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-41-16,1627515676,2146.349753141403,40805,lo-s4-024,10.204.3.74,2146.349753141403,0,34,294e9_00001
0.6539112329483032,0.9163278341293335,0.669508695602417,62.00447344779968,False,,,35,9d0c0f601b78459db42af736a445e6b7,2021-07-29_01-42-18,1627515738,2208.354226589203,40805,lo-s4-024,10.204.3.74,2208.354226589203,0,35,294e9_00001
